Patron_1;Patron_2;Patron_3;Patron_4;CurrentPlayerPrestige;CurrentPlayerDeck_PrestigeStrength;CurrentPlayerDeck_PowerStrength;CurrentPlayerDeck_GoldStrength;CurrentPlayerDeck_MiscStrength;CurrentPlayerDeckComboProportion;CurrentPlayerAgent_PowerStrength;CurrentPlayerAgent_GoldStrength;CurrentPlayerAgent_MiscStrength;CurrentPlayerPatronFavour;OpponentPrestige;OpponentDeck_PrestigeStrength;OpponentDeck_PowerStrength;OpponentDeck_GoldStrength;OpponentDeck_MiscStrength;OpponentAgent_PowerStrength;OpponentAgent_GoldStrength;OpponentAgent_MiscStrength;OpponentPatronFavour;WinProbability
2;5;6;7;31;0;0.5833333333333334;1.1666666666666667;0;0.5;0;0;0;1;36;0;0.5;1.625;0;0;0;0;0;0
2;5;6;7;37;0;0.3333333333333333;1.1666666666666667;0;0.5;0;0;0;1;37;0;0.125;1.375;0;0;0;0;0;0
2;5;6;7;43;0;0.08333333333333333;1.1666666666666667;0.08333333333333333;0.5;0;0;0;1;41;0;0.14285714285714285;1.7142857142857142;0.14285714285714285;0;0;0;0;0
2;5;6;7;44;0;0.07692307692307693;1.0769230769230769;0.15384615384615385;0.5384615384615384;0;0;0;1;50;0;1;1;0;0;0;0;1;0
1;2;5;6;1;0;0.08333333333333333;1.0833333333333333;0;0.5;0;0;0;0;1;0;0.16666666666666666;0.8333333333333334;0;0;0;0;0;1
1;2;5;6;2;0;0.08333333333333333;1.0833333333333333;0;0.5;0;0;0;1;1;0;0;1;0;0;0;0;0;1
1;2;5;6;2;0;0.07142857142857142;0.9285714285714286;0.07142857142857142;0.5714285714285714;0;0;0;0;1;0;0;1;0;0;0;0;0;1
1;2;5;6;2;0;0.07142857142857142;1.0714285714285714;0.07142857142857142;0.5;0;0;0;0;1;0;0.2;1;0;0;0;0;0;1
1;2;5;6;7;0;0.0625;1.25;0.125;0.5625;0;0;0;0;5;0;0.09090909090909091;0.9090909090909091;0;0;0;0;0;1
1;2;5;6;7;0;0.058823529411764705;1.2941176470588236;0.11764705882352941;0.5882352941176471;0;0;0;1;6;0;0.07692307692307693;0.9230769230769231;0;1.5;0;0;0;1
1;2;5;6;7;0;0.058823529411764705;1.411764705882353;0.11764705882352941;0.5294117647058824;0;0;0;1;14;0;0.07692307692307693;0.8461538461538461;0.07692307692307693;1.4;0;0;1;1
1;2;5;6;9;0;0.4444444444444444;1.2222222222222223;0.1111111111111111;0.5555555555555556;0;0;0;1;23;0;0;1;0.07692307692307693;1.4;0;0;1;1
1;2;5;6;14;0;0.47058823529411764;1.2941176470588236;0.058823529411764705;0.5294117647058824;0;0;0;2;24;0;0.07692307692307693;1;0;1.3;0;0;1;1
1;2;5;6;25;0;0.5;1.0625;0;0.5;0;0;0;2;34;0;0.08333333333333333;0.9166666666666666;0;0;0;0;0;1
1;2;5;6;37;0;0.35294117647058826;1.0588235294117647;0;0.5294117647058824;0;0;0;2;37;0;0.08333333333333333;1.0833333333333333;0;0;0;0;1;1
1;2;5;6;44;0;0.35294117647058826;1.0588235294117647;0;0.5294117647058824;0;0;0;2;37;0;0.07692307692307693;1.0769230769230769;0;0;0;0;0;1
1;2;5;6;1;0;0.09090909090909091;0.9090909090909091;0;0.45454545454545453;0;0;0;0;0;0;0;1.1666666666666667;0;0;0;0;0;0
1;2;5;6;1;0;0.07692307692307693;1.0769230769230769;0;0.5384615384615384;0;0;0;0;1;0;0.14285714285714285;1.1428571428571428;0;0;0;0;0;0
1;2;5;6;1;0;0.07142857142857142;1;0;0.5714285714285714;0;0;0;0;2;0;0.125;0.875;0;0;0;0;0;0
1;2;5;6;1;0;0.2;1;0;0.6;0;0;0;0;2;0;0.1111111111111111;0.8888888888888888;0;0;0;0;0;0
1;2;5;6;5;0;0.2;1;0;0.6;0;0;0;1;2;0;0.1;1;0;0;0;0;0;0
1;2;5;6;6;0;0.1875;0.9375;0;0.625;1.5;0;0;0;7;0;0.09090909090909091;1.3636363636363635;0.09090909090909091;0;0;0;0;0
1;2;5;6;14;0;0.05555555555555555;0.8333333333333334;0.05555555555555555;0.6666666666666666;1.5;0;0;1;7;0;0;1.5;0.16666666666666666;0;0;0;1;0
1;2;5;6;23;0;0.05555555555555555;0.8333333333333334;0.05555555555555555;0.6666666666666666;1.4;0;0;2;7;0;0.08333333333333333;1.3333333333333333;0.16666666666666666;0;0;0;1;0
1;2;5;6;24;0;0.05555555555555555;0.9444444444444444;0.05555555555555555;0.6111111111111112;1.4;0;0;1;9;0;0.6153846153846154;1;0;0;0;0;1;0
1;2;5;6;34;0;0.058823529411764705;1;0;0.5882352941176471;1.3;0;0;1;14;0;0.4166666666666667;1.1666666666666667;0;0;0;0;1;0
1;2;5;6;37;0;0.058823529411764705;1;0;0.5882352941176471;0;0;0;1;25;0;0.7272727272727273;0.9090909090909091;0;0;0;0;2;0
1;2;5;6;37;0;0.05555555555555555;1.0555555555555556;0;0.6111111111111112;0;0;0;1;37;0;0.25;1.1666666666666667;0;0;0;0;2;0
1;2;5;6;41;0;0.05555555555555555;1;0.05555555555555555;0.6111111111111112;0;0;0;0;44;0;0.25;1.0833333333333333;0;0;0;0;1;0
2;5;6;7;1;0;0.45454545454545453;0.7272727272727273;0;0.45454545454545453;0;0;0;0;1;0;0.16666666666666666;1.1666666666666667;0;0;0;0;0;1
2;5;6;7;2;0;0.45454545454545453;0.8181818181818182;0;0.45454545454545453;0;0;0;0;2;0;0.14285714285714285;1.1428571428571428;0;0;0;0;0;1
2;5;6;7;6;0;0.45454545454545453;0.8181818181818182;0;0.45454545454545453;0;0;0;1;3;0;0.1111111111111111;1.3333333333333333;0;0;0;0;0;1
2;5;6;7;7;0;0.6666666666666666;0.75;0;0.5;0;0;0;1;4;0;0;1.3;0;0;0;0;0;1
2;5;6;7;11;0;0.6666666666666666;0.75;0;0.5;0;0;0;1;9;0;0.5;1.1;0;0;0;0;0;1
2;5;6;7;13;0;0.6666666666666666;0.75;0;0.5;1.5;0;0;2;10;0;0.625;1.125;0;0;0;0;0;1
2;5;6;7;18;0;0.6666666666666666;0.75;0;0.5;0;0;0;1;13;0;0;1.8333333333333333;0;0;0;0;0;1
2;5;6;7;21;0;0.6666666666666666;0.75;0;0.5;0;0;0;1;18;0;0;1.5;0;0;0;0;0;1
2;5;6;7;21;0;0.6666666666666666;0.75;0;0.5;0;0;0;1;19;0;0;1.7142857142857142;0;0;0;0;0;1
2;5;6;7;21;0;0.8461538461538461;0.6923076923076923;0;0.5384615384615384;0;0;0;1;25;0;1;2;0;0;0;0;1;1
2;5;6;7;31;0;0.6666666666666666;0.75;0;0.5;0;0;0;1;25;0;0;2;0;0;0;0;1;1
2;5;6;7;40;0;0.45454545454545453;0.8181818181818182;0;0.45454545454545453;0;0;0;1;36;0;0;3;25;0;0;0;1;1
2;5;6;7;2;0;0.16666666666666666;1.1666666666666667;0;0.5;0;0;0;0;1;0;0.6666666666666666;0.6666666666666666;0;0;0;0;0;0
2;5;6;7;3;0;0.15384615384615385;1.3846153846153846;0;0.5384615384615384;0;0;0;0;2;0;0.6666666666666666;0.8333333333333334;0;0;0;0;0;0
2;5;6;7;4;0;0.4666666666666667;1.2;0;0.6;0;0;0;0;6;0;0.6666666666666666;0.8333333333333334;0;0;0;0;1;0
2;5;6;7;9;0;0.5;1.2857142857142858;0;0.6428571428571429;0;0;0;0;7;0;0.2857142857142857;0.7142857142857143;0;0;0;0;1;0
2;5;6;7;10;0;0.5384615384615384;1.3076923076923077;0;0.6923076923076923;0;0;0;0;11;0;0.5714285714285714;0.8571428571428571;0;0;0;0;1;0
2;5;6;7;13;0;0.45454545454545453;1.5454545454545454;0;0.6363636363636364;0;0;0;0;13;0;0.42857142857142855;1;0;0;0;0;1;0
2;5;6;7;18;0;0.5;1.8;0;0.5;0;0;0;0;18;0;0.5714285714285714;0.8571428571428571;0;0;0;0;1;0
2;5;6;7;19;0;0.45454545454545453;1.7272727272727273;0;0.45454545454545453;1.5;0;0;0;21;0;0.5714285714285714;0.7142857142857143;0;0;0;0;1;0
2;5;6;7;25;0;0.5;1.6;0;0.5;0;0;0;1;21;0;0.7142857142857143;0.7142857142857143;0;0;0;0;1;0
2;5;6;7;25;0;0.5;1.6;0;0.6;0;0;1.3;2;21;0;1;0.5;0;0;0;0;1;0
2;5;6;7;36;0;0;2.2857142857142856;0;0.42857142857142855;0;0;0;2;31;0;1;0.7142857142857143;0;0;0;0;1;0
2;5;6;7;38;0;0;2.125;0.125;0.5;0;0;0;2;40;0;0.8333333333333334;0.5;0;0;0;0;1;0
0;1;2;4;0;0;0.0625;1.1458333333333333;0;0.5;0;0;0;0;0;0;0.125;0.9583333333333334;0;0;0;0;0;1
0;1;2;4;0;0;0.057692307692307696;1.3653846153846154;0;0.5384615384615384;0;0;0;0;0;0;0.10714285714285714;0.9642857142857143;0;0;0;0;0;1
0;1;2;4;0;0;0;1.4615384615384615;0;0.5384615384615384;0;0;0;0;0;0;0.125;1.125;0;0;0;0;0;1
0;1;2;4;0;0;0.21428571428571427;1.3571428571428572;0.05357142857142857;0.5714285714285714;0;0;0;0;0;0;0;1.5714285714285714;0;0;0;0;1;1
0;1;2;4;2;0;0.2;1.2666666666666666;0.05;0.6;0;0;0;1;0;0;0.125;1.4583333333333333;0;0;0;0;0;1
0;1;2;4;2;0;0.1875;1.3125;0.046875;0.625;0;0;0;1;1;0;0;1.4444444444444444;0;0;0;0;1;1
0;1;2;4;4;0;0.1875;1.3125;0.046875;0.625;0;0;0;2;3;0;0.3;1;0;0;0;0;0;1
0;1;2;4;4;0;0.16666666666666666;1.5;0.041666666666666664;0.6666666666666666;0;0;0;1;4;0;0.2727272727272727;1.2727272727272727;0;0;0;0;1;1
0;1;2;4;5;0;0.15789473684210525;1.4210526315789473;0.039473684210526314;0.6842105263157895;0;0;0;1;13;0;0.2727272727272727;1.3636363636363635;0;0;0;0;1;1
0;1;2;4;8;0;0.15789473684210525;1.4210526315789473;0.039473684210526314;0.6842105263157895;0;0;0;1;15;0;0.20454545454545456;1.4772727272727273;0;0;0;0;1;1
0;1;2;4;20;0.05;0.15;1.4;0.0375;0.7;0;0;0;1;17;0;0.06818181818181818;0.7954545454545454;0;0;0;0;1;1
0;1;2;4;22;0.05;0.15;1.4;0.0375;0.7;0;0;0;1;28;0;0.2727272727272727;1.3636363636363635;0;0;0;0;1;1
0;1;2;4;29;0.05;0.15;1.4;0.0375;0.7;0;0;0;1;30;0;0.2727272727272727;1.2727272727272727;0;0;0;0;1;1
0;1;2;4;42;0.05;0.15;1.4;0.0375;0.7;0;0;0;1;32;0;0.3541666666666667;1.1875;0;0;0;0;1;1
0;1;2;4;0;0;0.06818181818181818;0.9772727272727273;0;0.45454545454545453;0;0;0;0;0;0;0.15;0.95;0;0;0;0;0;0
0;1;2;4;0;0;0.0625;0.9791666666666666;0;0.5;0;0;0;0;0;0;0;1.2857142857142858;0;0;0;0;0;0
0;1;2;4;2;0;0.06818181818181818;1.0681818181818181;0;0.5454545454545454;0;0;0;0;0;0;0.09375;1.59375;0;0;0;0;0;0
0;1;2;4;0;0;0.0625;1.3125;0;0.5833333333333334;0;0;0;1;0;0;0;1.75;0;0;0;0;0;0
0;1;2;4;0;0;0.075;1.375;0;0.7;0;0;0;2;0;0;0.3;0.9;0.075;0;0;0;0;0
0;1;2;4;2;0;0.23076923076923078;1.3846153846153846;0;0.7692307692307693;0;0;0;1;2;0;0.3;1.1;0.075;0;0;0;0;0
0;1;2;4;3;0;0.21428571428571427;1.3571428571428572;0;0.7857142857142857;0;0;0;1;2;0;0.2727272727272727;1.2727272727272727;0.06818181818181818;0;0;0;1;0
0;1;2;4;5;0;0.2;1.2666666666666666;0;0.8;0;0;0;1;4;0;0.2727272727272727;1.2727272727272727;0.06818181818181818;0;0;0;1;0
0;1;2;4;13;0;0.1875;1.1875;0;0.8125;0;2.4;0;1;4;0;0.21428571428571427;1.2857142857142858;0.05357142857142857;0;0;0;0;0
0;1;2;4;15;0;0.1875;1.1875;0;0.8125;0;0;0;1;5;0;0.21428571428571427;1.2142857142857142;0.05357142857142857;0;0;0;0;0
0;1;2;4;18;0;0.1875;1.1875;0;0.8125;0;0;0;1;8;0;0;1.3571428571428572;0;0;0;0;0;0
0;1;2;4;28;0;0.1875;1.1875;0;0.8125;0;0;0;1;19;0.06666666666666667;0.2;1.4666666666666666;0.05;0;0;0;0;0
0;1;2;4;31;0;0.1875;1.1875;0;0.8125;0;0;0;1;22;0.06666666666666667;0.2;1.4;0.05;0;0;0;0;0
0;1;2;4;32;0;0.29411764705882354;1.1176470588235294;0;0.8235294117647058;0;2.4;0;2;29;0;0;1.6666666666666667;0;0;0;0;1;0
0;1;2;4;34;0;0.4027777777777778;1.0555555555555556;0.041666666666666664;0.8333333333333334;0;0;0;1;42;0;0.2;1.4666666666666666;0.05;0;0;0;1;0
1;2;4;5;0;0;0;1.2;0;0.4;0;0;0;0;0;0;0;1.2;0;0;0;0;0;0
1;2;4;5;0;0;0;1.2;0;0.4;0;0;0;0;0;0;0;1.2;0;0;0;0;0;1
1;2;4;5;0;0;0;1.3;0;0.4;0;0;0;0;0;0;0;1.6;0;0;0;0;0;1
1;2;4;5;0;0;0;1.4;0;0.4;0;0;0;0;0;0;0;1.6;0;0;0;0;0;1
1;2;4;5;0;0;0;1.5;0;0.4;0;0;0;0;0;0;0;1.6;0;0;0;0;0;1
1;2;4;5;0;0;0;1.6;0;0.4;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0
1;2;4;5;0;0;0;1.6;0;0.4;0;0;0;0;0;0;0;1.6;0;0;0;0;0;1
1;2;4;5;0;0;0;1.6;0;0.4;0;0;0;1;0;0;0;1.3333333333333333;0;0;0;0;0;1
1;2;4;5;0;0.15384615384615385;0;1.3076923076923077;0;0.5384615384615384;0;0;0;1;0;0;0;1.4285714285714286;0;0;0;0;0;1
1;2;4;5;6;0.15384615384615385;0;1.3076923076923077;0;0.5384615384615384;0;0;0;1;0;0;0;1.3333333333333333;0.1111111111111111;0;0;0;0;1
1;2;4;5;6;0.15384615384615385;0;1.4615384615384615;0;0.46153846153846156;0;0;0;1;0;0;0;1.5555555555555556;0.1111111111111111;0;0;0;0;1
1;2;4;5;9;0.07142857142857142;0;1.3571428571428572;0.07142857142857142;0.5;0;0;0;1;0;0;0;1.625;0;0;0;0;0;1
1;2;4;5;10;0.06666666666666667;0.13333333333333333;1.2666666666666666;0.06666666666666667;0.5333333333333333;0;0;0;2;0;0;0;1.4444444444444444;0.1111111111111111;0;0;0;0;1
1;2;4;5;14;0.058823529411764705;0.11764705882352941;1.3529411764705883;0;0.5882352941176471;0;0;0;2;0;0;0;2.3333333333333335;0.1111111111111111;0;0;0;1;1
1;2;4;5;18;0.10526315789473684;0.10526315789473684;1.3157894736842106;0;0.631578947368421;0;0;0;2;0;0;0;2.3333333333333335;0.1111111111111111;0;0;0;1;1
1;2;4;5;24;0.15;0.1;1.25;0;0.65;0;0;0;1;11;0;0;2;0.1;0;0;0;1;1
1;2;4;5;30;0.19047619047619047;0.09523809523809523;1.1904761904761905;0;0.6666666666666666;0;0;0;1;20;0;0;2.5;0.1;0;0;0;2;1
1;2;4;5;40;0.19047619047619047;0.09523809523809523;1.1904761904761905;0;0.6666666666666666;0;2.4;0;1;28;0;0;2.2;0.1;0;0;0;2;1
1;2;4;5;0;0;0;1.3;0;0.4;0;0;0;0;0;0;0;1.4;0;0;0;0;0;0
1;2;4;5;0;0;0;1.4;0;0.4;0;0;0;0;0;0;0;1.2;0;0;0;0;0;0
1;2;4;5;0;0;0;1.5;0;0.4;0;0;0;0;0;0;0;1.2;0;0;0;0;0;0
1;2;4;5;0;0;0;1.7;0;0.3;0;0;0;0;0;0;0;1.4;0;0;0;0;0;0
1;2;4;5;0;0;0;1.5454545454545454;0;0.36363636363636365;0;0;0;0;0;0;0;1.3333333333333333;0;0;0;0;0;0
1;2;4;5;0;0;0;1.3076923076923077;0.07692307692307693;0.46153846153846156;0;0;0;0;0;0.125;0;1.125;0;0;0;0;1;0
1;2;4;5;0;0;0;1.3571428571428572;0.07142857142857142;0.42857142857142855;0;0;0;0;6;0.25;0;1;0;0;0;0;1;0
1;2;4;5;0;0;0;1.3846153846153846;0.07692307692307693;0.38461538461538464;0;0;0;0;6;0.2222222222222222;0;1.2222222222222223;0;0;0;0;0;0
1;2;4;5;0;0;0;1.9285714285714286;0.07142857142857142;0.35714285714285715;0;0;1.1;0;9;0.1111111111111111;0;1.3333333333333333;0.1111111111111111;0;0;0;1;0
1;2;4;5;0;0;0;2.0714285714285716;0.07142857142857142;0.2857142857142857;0;0;0;1;10;0.09090909090909091;0.18181818181818182;1.1818181818181819;0.09090909090909091;0;0;0;2;0
1;2;4;5;0;0;0;2.142857142857143;0.07142857142857142;0.21428571428571427;0;0;0;1;14;0.08333333333333333;0;1.5;0;0;0;0;2;0
1;2;4;5;11;0;0;1.9333333333333333;0.06666666666666667;0.26666666666666666;0;0;0;1;18;0.14285714285714285;0;1.4285714285714286;0;0;0;0;1;0
1;2;4;5;20;0;0;2.2666666666666666;0.06666666666666667;0.26666666666666666;0;0;0;2;24;0.13333333333333333;0.13333333333333333;1.3333333333333333;0;0;0;0;1;0
1;2;4;5;28;0;0;2.2666666666666666;0.06666666666666667;0.26666666666666666;0;0;0;3;30;0.25;0.125;1.0625;0;0;0;0;1;0
1;2;4;5;29;0;0;2.1333333333333333;0.13333333333333333;0.26666666666666666;0;0;0;2;40;0.25;0.125;1.25;0;0;2.4;0;1;0
2;4;5;6;1;0;0.45454545454545453;0.9090909090909091;0;0.45454545454545453;0;0;0;0;1;0;0.16666666666666666;0.8333333333333334;0;0;0;0;0;1
2;4;5;6;2;0;0.4166666666666667;1;0;0.5;0;0;0;0;2;0;0;1.1666666666666667;0;0;0;0;0;1
2;4;5;6;6;0;0.4166666666666667;1.0833333333333333;0;0.5;0;0;0;0;6;0;0.6666666666666666;0.6666666666666666;0;0;0;0;0;1
2;4;5;6;7;0;0.4166666666666667;1.1666666666666667;0;0.5;0;0;0;0;6;0;0.16666666666666666;1;0;0;0;0;0;1
2;4;5;6;11;0;0.38461538461538464;1.2307692307692308;0;0.5384615384615384;0;0;0;0;10;0;0.16666666666666666;1;0;0;0;0;0;1
2;4;5;6;18;0;0.4166666666666667;1.1666666666666667;0;0.5;0;0;0;2;13;0;0.5;1.3333333333333333;0;0;0;0;0;1
2;4;5;6;19;0;0.4166666666666667;1.25;0;0.5;0;2.4;0;1;16;0;0;1.3333333333333333;0;0;0;0;0;1
2;4;5;6;22;0;0.38461538461538464;1.3076923076923077;0;0.5384615384615384;1.5;2.4;0;2;16;0;0;2.2857142857142856;0.14285714285714285;0;0;0;0;1
2;4;5;6;32;0.0625;0.4375;1.0625;0;0.625;1.4;2.4;0;2;16;0;0;2;0.14285714285714285;0;0;0;1;1
2;4;5;6;40;0.16666666666666666;0.3888888888888889;0.9444444444444444;0;0.6666666666666666;0;0;0;1;19;0;0.16666666666666666;1.1666666666666667;0;0;0;0;1;1
2;4;5;6;2;0;0.36363636363636365;0.9090909090909091;0;0.45454545454545453;0;0;0;0;1;0;0.6666666666666666;0.8333333333333334;0;0;0;0;0;0
2;4;5;6;6;0;0.36363636363636365;1;0;0.45454545454545453;0;0;0;0;2;0;0.14285714285714285;1;0;0;0;0;0;0
2;4;5;6;6;0;0.36363636363636365;1.0909090909090908;0;0.45454545454545453;0;0;0;0;6;0;0.7142857142857143;1;0;0;0;0;0;0
2;4;5;6;10;0;0.36363636363636365;1.1818181818181819;0;0.45454545454545453;0;0;0;0;7;0;0.14285714285714285;1.1428571428571428;0;0;0;0;0;0
2;4;5;6;13;0;0.36363636363636365;1.2727272727272727;0;0.5454545454545454;0;0;0;0;11;0;0.125;1.25;0;0;0;0;0;0
2;4;5;6;16;0;0.36363636363636365;1.2727272727272727;0;0.5454545454545454;0;0;0;0;18;0;0.5714285714285714;1.2857142857142858;0;0;0;0;1;0
2;4;5;6;16;0;0.3333333333333333;1.6666666666666667;0.08333333333333333;0.5;0;0;0;0;19;0;0;1.5714285714285714;0;0;2.4;0;1;0
2;4;5;6;16;0;0.3333333333333333;1.6666666666666667;0.08333333333333333;0.5;0;0;0;1;22;0;0;1.4444444444444444;0;1.4;2.4;0;2;0
2;4;5;6;19;0;0.09090909090909091;1.8181818181818181;0.09090909090909091;0.45454545454545453;0;0;0;1;32;0;0.5454545454545454;1;0;0;0;0;1;0
2;4;5;6;26;0;0.16666666666666666;1.25;0;0.5;0;0;0;2;40;0.23076923076923078;0.46153846153846156;0.9230769230769231;0;0;0;0;1;0
0;2;4;5;0;0;0.075;1.175;0;0.4;0;0;0;0;0;0;0.125;0.7916666666666666;0.16666666666666666;0;0;0;0;0
0;2;4;5;2;0;0.075;1.175;0;0.4;0;0;0;1;0;0;0.10714285714285714;1.1071428571428572;0;0;0;0;0;0
0;2;4;5;2;0;0.06818181818181818;1.25;0;0.45454545454545453;0;0;0;0;0;0;0.10714285714285714;0.8214285714285714;0.14285714285714285;0;0;1.3;1;0
0;2;4;5;2;0;0.3125;1.1458333333333333;0.0625;0.5;0;0;0;0;0;0;0;1.375;0.125;0;0;1.3;1;0
0;2;4;5;2;0;0.3125;1.1458333333333333;0.0625;0.5;0;1.2;0;1;0;0;0;1.8888888888888888;0.1111111111111111;0;0;0;1;0
0;2;4;5;2;0;0.5192307692307693;1.1346153846153846;0.11538461538461539;0.5384615384615384;0;0;0;0;0;0;0;1.9;0.2;0;0;0;1;0
0;2;4;5;2;0;0.48214285714285715;1.0535714285714286;0.10714285714285714;0.5714285714285714;0;0;0;0;0;0;0;1.9166666666666667;0.16666666666666666;0;0;1.3;1;0
0;2;4;5;4;0;0.45;0.9833333333333333;0.1;0.6;0;0;0;1;2;0;0.0625;1.2291666666666667;0.08333333333333333;0;0;0;1;0
0;2;4;5;3;0;0.39705882352941174;0.9852941176470589;0.08823529411764706;0.6470588235294118;0;1.2;0;1;1;0;0.0625;1.4791666666666667;0;0;0;0;1;0
0;2;4;5;7;0;0.39705882352941174;0.9852941176470589;0.08823529411764706;0.6470588235294118;0;0;0;1;2;0;0.17307692307692307;1.6923076923076923;0.1346153846153846;0;0;0;0;0
0;2;4;5;8;0;0.375;0.9305555555555556;0.08333333333333333;0.6666666666666666;0;0;0;1;2;0;0.16071428571428573;1.5;0.125;0;0;0;0;0
0;2;4;5;9;0;0.375;0.9305555555555556;0.08333333333333333;0.6666666666666666;0;2.4;0;1;5;0;0.2;0.9833333333333333;0.11666666666666667;0;0;0;1;0
0;2;4;5;9;0.1;0.3375;0.8375;0.075;0.7;0;0;0;1;7;0;0;1.9411764705882353;0.11764705882352941;0;0;0;1;0
0;2;4;5;9;0.09523809523809523;0.32142857142857145;0.8928571428571429;0.07142857142857142;0.6666666666666666;0;0;0;0;12;0;0.1323529411764706;1.6470588235294117;0.16176470588235295;0;0;1.3;1;0
0;2;4;5;15;0.09523809523809523;0.17857142857142858;0.9880952380952381;0.03571428571428571;0.6666666666666666;0;1.2;0;0;23;0.047619047619047616;0.3333333333333333;1.1785714285714286;0.17857142857142858;0;0;0;2;0
0;2;4;5;0;0;0.06818181818181818;0.8863636363636364;0.09090909090909091;0.45454545454545453;0;0;0;0;0;0;0.15;1.15;0;0;0;0;0;1
0;2;4;5;0;0;0.0625;0.9791666666666666;0.08333333333333333;0.5;0;0;0;0;0;0;0;1.2;0;0;0;0;0;1
0;2;4;5;0;0;0.0625;0.9791666666666666;0.08333333333333333;0.5;0;0;1.3;1;2;0;0.15;1.15;0;0;0;0;0;1
0;2;4;5;0;0;0.057692307692307696;1.2884615384615385;0.07692307692307693;0.5384615384615384;0;0;1.3;1;2;0;0.125;1.2916666666666667;0;0;0;0;0;1
0;2;4;5;0;0;0.05357142857142857;1.5535714285714286;0.07142857142857142;0.5714285714285714;0;0;1.3;1;2;0;0.5357142857142857;1.1071428571428572;0.10714285714285714;0;0;0;0;1
0;2;4;5;0;0;0.05;1.7833333333333334;0.13333333333333333;0.6;0;0;0;1;2;0;0.10714285714285714;1.25;0;0;0;0;0;1
0;2;4;5;0;0;0.046875;1.796875;0.125;0.625;0;0;1.3;2;2;0;0.4166666666666667;1.1944444444444444;0.08333333333333333;0;0;0;0;1
0;2;4;5;2;0;0.04411764705882353;1.6911764705882353;0.11764705882352941;0.6470588235294118;0;0;1.3;2;2;0;0.375;1.075;0.075;0;0;0;0;1
0;2;4;5;2;0;0.17647058823529413;1.6323529411764706;0.16176470588235295;0.7058823529411765;0;0;0;1;3;0;0.3409090909090909;0.8863636363636364;0.06818181818181818;0;0;0;1;1
0;2;4;5;2;0;0.17647058823529413;1.75;0.16176470588235295;0.6470588235294118;0;0;0;1;3;0;0.25;0.9166666666666666;0.0625;0;0;0;1;1
0;2;4;5;2;0;0.16666666666666666;1.6527777777777777;0.1527777777777778;0.6666666666666666;0;0;1.3;1;7;0;0.5192307692307693;0.9038461538461539;0.11538461538461539;0;0;0;1;1
0;2;4;5;5;0;0.15789473684210525;1.5657894736842106;0.14473684210526316;0.6842105263157895;0;0;0;1;8;0;0.46153846153846156;0.7692307692307693;0.11538461538461539;0;0;0;0;1
0;2;4;5;7;0;0.14285714285714285;1.7976190476190477;0.13095238095238096;0.6666666666666666;0;0;0;1;9;0;0.23076923076923078;0.9230769230769231;0.057692307692307696;0;0;0;1;1
0;2;4;5;12;0;0.13636363636363635;1.7159090909090908;0.125;0.6818181818181818;0;0;1.3;1;9;0.125;0.234375;0.796875;0.046875;0;0;0;0;1
0;2;4;5;24;0.038461538461538464;0.2692307692307692;1.2980769230769231;0.14423076923076922;0.7307692307692307;0;0;1.3;3;9;0.125;0.234375;0.921875;0.046875;0;0;0;0;1
0;2;4;5;32;0.037037037037037035;0.25925925925925924;1.287037037037037;0.1388888888888889;0.7407407407407407;0;0;0;4;14;0;0.22058823529411764;0.9264705882352942;0.04411764705882353;0;0;0;0;1
0;4;5;7;1;0;0.36363636363636365;1;0;0.45454545454545453;0;0;0;0;0;0;0.2;0.8;0;0;0;0;0;1
0;4;5;7;2;0;0.36363636363636365;1;0;0.45454545454545453;0;0;0;1;0;0;0.5;0.7916666666666666;0.125;0;0;0;0;1
0;4;5;7;4;0;0.36363636363636365;1.0909090909090908;0;0.45454545454545453;1.2;0;0;1;1;0;0.6666666666666666;0.7916666666666666;0.125;0;0;0;0;1
0;4;5;7;6;0;0.4;1.1;0;0.5;1.2;0;0;1;1;0;0.2916666666666667;1.125;0;0;0;0;0;1
0;4;5;7;7;0;0.4;1.2;0;0.5;0;0;0;0;3;0.14285714285714285;0.10714285714285714;1.1071428571428572;0;0;0;0;1;1
0;4;5;7;8;0;0.4444444444444444;1.2222222222222223;0;0.5555555555555556;0;0;1.3;0;6;0.14285714285714285;0.42857142857142855;0.8214285714285714;0.10714285714285714;0;0;0;1;1
0;4;5;7;8;0;0.4444444444444444;1.2222222222222223;0;0.5555555555555556;0;0;0;1;7;0;0.42857142857142855;0.9642857142857143;0.10714285714285714;0;0;0;1;1
0;4;5;7;8;0;0.5;1.2;0;0.6;0;0;0;1;8;0;0.16666666666666666;1.3333333333333333;0;0;0;0;1;1
0;4;5;7;9;0;0.7272727272727273;1.0909090909090908;0;0.6363636363636364;0;0;0;2;8;0;0.6785714285714286;0.9642857142857143;0.10714285714285714;0;0;0;1;1
0;4;5;7;15;0;0.9166666666666666;1;0.0625;0.6666666666666666;0;0;0;1;11;0.125;0.75;0.84375;0.1875;0;0;0;2;1
0;4;5;7;26;0;0.9166666666666666;1;0.0625;0.6666666666666666;0;0;0;1;19;0.1111111111111111;0.6111111111111112;0.7777777777777778;0.16666666666666666;0;0;0;2;1
